,1,2,3,4
373,0.9474907768619533,1.378857599556893,0.4431760568732481,1.0155310434499074
374,0.9247568089457469,1.0687429922348395,0.5905246159515593,0.6177189767449139
375,0.8181182421188403,0.6728667434987652,0.8673708756931591,0.8008152246868786
376,0.793564381464435,0.73216171388709,0.7740260282329222,0.7471902474260219
377,1.154764934338725,0.6161872021575708,1.1101307691103777,0.8500321855339232
378,0.6757654523439661,1.0055685712543283,0.8041505457461214,0.7666886525477259
379,1.2257591532232428,0.8505296044397999,1.2569998179241406,0.8879312635976839
380,0.9085701414699148,1.080108310473248,0.8068882770935167,1.1108933189906136
381,1.1553784804198588,1.4117772294246775,0.8523387442739387,1.1348156295022513
382,1.1244109244035922,0.8426103973612951,0.9446344815093974,1.2267114897946458
383,0.9744838763827729,1.2649400170310559,1.0413212960485925,1.3703345944037646
384,0.7945213083271275,1.1307582489588175,0.8035329170618505,1.0489651846374766
385,1.270292690145498,1.0759505765524209,1.1363573334954842,0.7346426178929206
386,0.9901584737560584,1.0887033222571452,1.3123953782972533,0.8687904968823016
387,1.0302568148765627,0.939983679736481,1.110695190325448,0.8952426355077737
388,0.9135856801148284,0.9311714024232044,1.5900488489627693,0.7338776726165939
389,0.8798666362209359,0.8528171315721382,1.2928318641321652,0.804276730941767
390,1.2247677461274926,1.0554629880780309,1.4190810431518186,0.8831517386868422
391,0.8193118088236144,1.146761022258435,1.3061127551401008,1.0564123302021837
392,0.8627970571670639,0.7504080302046319,0.9397282664236216,0.5217921176854639
393,1.122307584250335,1.050211747562988,0.8470382902072016,0.9906904183241687
394,0.920606235792657,0.7578435529434446,1.3936695042100953,1.1573902632341693
395,1.2008145982591378,0.6640264580249726,1.1344075787647083,1.3263536063381385
396,0.897863888222501,0.536280678492226,0.8883081847130271,1.0383549083203536
397,1.075981858726566,0.5213573480331477,1.1436542168163186,0.8819147788565113
398,1.0928196820734082,1.087756373533421,1.1586899319307133,1.1217892703988046
399,0.6625265503464121,0.9704347239680242,0.6972593469885465,1.200349925834899
400,0.6347954675090735,0.5080084259569603,0.5287314235745169,0.9132443634708185
401,0.7041717234621246,0.6624784162517771,0.41171613655873546,0.921938789299959
402,0.7310029641763646,0.6650568562516675,0.631411537025296,0.8299714757541283
403,0.8438713773552174,0.539748760684278,0.7382559878698567,0.7051784287706342
404,0.6840642443957708,0.5956411040992223,0.5582621035897753,0.693996510709104
405,0.72523569913124,0.7069254795663,0.6692916334200019,1.1338029197745034
406,0.9055107523068094,0.6196512364142959,0.6610540055184343,1.154362649046699
407,0.9806966080866422,0.7953991096671758,0.5249769144474641,1.31755454487149
408,1.088097608548386,0.7437119018908324,0.46401254572254375,0.9651033435037475
409,0.9077162342269542,0.7980976766549569,0.5764764336385156,0.7495356613862775
410,0.9427597044242811,0.493897197876818,0.5256991045368934,0.6621109668511374
411,0.6933889774029225,0.5079855312971439,0.35299076364175275,0.7717165095333436
412,0.2571401973514226,0.5038623647382265,0.5055476842384444,0.7945250193002555
413,0.9830257318956174,0.4275677238105162,0.316145724953565,1.0685621608397982
414,0.7589903314285839,1.0029091633199452,0.8226190091104024,0.6878099805244915
415,1.106953014997456,1.0964640312740177,0.43885943661225785,0.6142009264102993
416,0.6800968221901168,0.8793761260639733,0.7595485786853844,0.5471151962241889
417,0.6583635284376138,0.3730422536404417,0.23824755756143087,1.0265983337182794
418,0.5239281196675653,1.028913258674078,0.37578566543844755,0.8793235644905882
419,1.0569932256680907,0.5363627475738426,0.7023644729467033,0.8622140409583636
420,0.9061359873062909,0.8586623112049107,1.0338128394265982,0.624143437912922
421,0.589534830633463,0.8461287835829745,0.26868405530332157,0.7208025111139724
422,0.6968103622275306,0.5393437274096539,0.7220355259236816,1.1190655288933544
423,0.4481431507399708,0.9317612569720973,0.4211678035690512,1.0276952103296295
424,0.47712672629900293,0.8860063505361517,0.5368582951133586,0.6938039903253219
425,0.8906338876938298,1.4975895254155738,1.1282040610735609,0.8074733091413758
426,0.6434801070856287,0.9091236804790328,1.0474361086769128,0.7257476752712086
427,0.5534783476979124,1.3131806444363,1.133139357418946,0.9726036395369275
428,0.7696738936447475,0.7218539876312902,1.2065550608725886,0.7853360140626432
429,1.0359558792417956,0.7562244654638762,0.7205393613968919,0.805200652231673
430,0.8203154063933251,0.5624067213425353,1.0180918535961723,1.0588237422579856
431,1.0409856427407174,0.7042372301143731,0.8261657021503137,0.8974282014552417
432,0.8654474105500051,1.5444761721991986,1.1854602146689692,1.2078383448715246
433,0.7040535007058126,1.3944962104718963,0.7584527530080253,1.2324986827885984
434,0.8085587264675207,1.1956149816599873,1.3872297689328816,0.8239886362390635
435,1.1745963698341613,0.4792717061726064,1.2619668669520092,1.1509817420455566
436,1.001533542580101,1.0036870173067856,0.8229962339390102,0.8513978268743594
437,0.8941037676963324,1.4125802081310401,1.0692708486519324,0.8944628918942973
438,0.9612711571742898,0.8651775656185055,1.0138336467731788,1.1706544617704693
439,0.8051046417073512,0.8007500042039488,1.1488219342086747,1.127151119249968
440,1.19125576298596,1.1792208939110853,1.3337846658165635,0.9878964625455806
441,0.5960660513397377,1.4631730644503487,0.7814263172676196,1.104073771375486
442,0.8593273671431386,0.935204480779172,1.42457261907642,0.6679834531288835
443,0.8867762929347592,0.5921803579969632,1.3358076851307055,0.5169384280445029
444,0.9955676889181078,0.6140865496546061,1.351005638037608,0.9253927520946494
445,0.7733542752221944,0.8210317792462655,0.9221910315517496,1.3737651147913643
446,0.5664170893294111,1.208239491990582,1.351389468016201,0.7203845362564592
447,0.7575276056640778,0.7380408053076296,0.8431978406268518,0.8954927265888373
448,0.8445644775995836,0.6723682437132723,0.8837839255153648,0.38958275389225755
449,1.428561586701758,0.7048697176138627,1.216324662240332,0.637575186445311
450,0.7557626938657764,0.852733093111463,0.7671523650844353,0.47989499613079645
451,1.1071303266532215,1.2819814636767242,1.1286065766731064,0.6662125065964996
452,0.8340931802240845,0.6073944786944808,0.7907718723092867,0.509577008010736
453,1.040947753887148,0.7781096238442093,0.7077151169516939,0.5853314055278719
454,0.5357784966021163,0.6112589410473522,0.9839394817704247,0.756189275126151
455,1.0301113284035572,0.2987412416097963,1.11019994254673,0.9791678304286375
456,1.2462399004951519,1.3482892121781946,0.6530346149864767,0.7828266342356098
457,1.0516701636933286,0.9410891209104029,1.0982835548655108,0.7299470775702079
458,0.7277438837895819,0.5697488331207943,0.810259962326473,0.7950791971710542
459,0.6719195670443071,1.0765519714957643,1.1041926264089652,0.8580769405268593
460,0.9219904984844389,0.4186000914361832,1.3371375032921105,0.8246801204284404
461,1.086241362022695,0.7633081849777623,0.8759481481144977,1.0936111906593358
462,0.867766613062763,1.5481751738651262,0.7915568118839182,0.8636113011593641
463,0.9762300233596236,1.0138314824641261,0.8398775767814468,0.9987905349374863
464,0.7269008756270878,1.0041122272242102,1.0045340032569927,0.7076555261851848
465,1.1743491060209723,0.9697516544862747,1.134111097700183,0.7195518124981799
466,0.5385595277724586,0.8511217685456486,0.8993653896609206,0.8735077633569439
467,0.8395892775694748,1.1318945328405166,0.9682614766572188,0.7774926187656666
468,0.8411068243180814,1.1294481859634973,0.9999201080903992,0.6170671935672396
469,1.3180828102385147,0.7430952867545813,1.5021084263203899,0.5717897219761232
470,0.7384476790217153,0.6306243517707828,0.9135609218620596,0.7305207378084659
471,0.8723294193645009,0.744006675987781,1.3365230904888452,0.8363425330333272
472,0.9212663117304786,1.088415447189382,1.4228717293198812,0.6868632386278519
473,1.0619821588149185,0.7209717705680837,1.4170934275183227,0.5285456124769694
474,1.4308476140711106,0.7885865389533356,1.1278846458060845,0.772072180496315
475,0.9547709431723526,0.9307601428661589,1.4133672987115633,0.6304752997197689
476,1.3206745612688056,0.879972905573806,1.096797179238756,1.3006264588703753
477,1.4072550923258806,0.9347393872147174,1.2647233545778251,1.2638299910949875
478,1.5320325228139353,1.1036822075340236,1.1149326966271014,0.6802397367092402
479,1.0244336276877277,0.9275777833501038,1.2508771460380292,0.9018123141931895
480,1.2939887411262017,0.8403880720979574,1.3084234569622477,1.0174289694903098
481,1.2457960778021608,0.6295701210322583,1.0336271116497513,0.615197463146588
482,0.9471680500786546,1.5374433676108485,1.4148440203925712,0.41944035234704036
483,1.4936717287321528,1.215369554411935,1.1791905092765231,0.8000442155644514
484,1.2318487837535088,0.8721159648550301,0.935457224659985,1.1732666874484383
485,1.6314619304890818,1.4853074593158715,1.1853138025834355,0.8994858992326185
486,1.2646577946607938,0.7850975362357047,1.0831489673110857,0.9883146616078866
487,1.4198250146334774,0.6788508387534298,1.6369633965301138,0.7302325682744789
488,1.0983907428903141,0.9885580276875472,0.997166896008807,1.0585692958188107
489,1.1407676335412271,1.3013164200566911,0.9776739676293283,1.0614565833946166
490,1.1956999739508378,0.9887512280795896,1.0145190178932952,0.881659188287997
491,1.1040286223826652,1.0918867898445306,1.3052769310275483,0.9013854714967607
492,1.1505656005343141,0.798655890634313,1.0279908296769853,1.1696957343265026
493,1.1042488557433485,1.3684162705168386,1.2291092424189156,0.8376790625213598
494,1.340347222630507,1.1509460231543658,1.3504993944375105,1.2723478630554026
495,1.0356180910835593,1.5307029751221006,1.1719084322358668,1.4423934127079687
496,1.058463313092022,0.8494633653430577,1.007536207364669,1.0163075298799966
497,1.0671043346061713,0.7849354016760375,0.9127007967782771,0.8247644751134908
498,0.9407719638858462,1.3423150377993265,0.9980000061096651,1.0301451605170242
499,1.2391036648401812,1.2967004659270662,1.18896647294376,0.8245448526639952
