FPR,TPR
0.55625,1.0
0.55625,1.0
0.5557291666666667,1.0
0.5552083333333333,1.0
0.5552083333333333,1.0
0.55,1.0
0.546875,1.0
0.5432291666666667,1.0
0.540625,1.0
0.5390625,1.0
0.5354166666666667,1.0
0.5328125,1.0
0.5302083333333333,1.0
0.5239583333333333,1.0
0.51875,1.0
0.5166666666666667,1.0
0.5114583333333333,1.0
0.5072916666666667,1.0
0.503125,1.0
0.5015625,0.99875
0.4942708333333333,0.99875
0.48802083333333335,0.99875
0.4817708333333333,0.99875
0.47760416666666666,0.99875
0.4708333333333333,0.99875
0.4671875,0.99875
0.45989583333333334,0.99875
0.45260416666666664,0.99875
0.44635416666666666,0.99875
0.43802083333333336,0.99625
0.4317708333333333,0.99625
0.42604166666666665,0.99625
0.42083333333333334,0.995
0.4119791666666667,0.995
0.40729166666666666,0.995
0.4010416666666667,0.99375
0.39427083333333335,0.99375
0.3854166666666667,0.99375
0.37447916666666664,0.99125
0.36666666666666664,0.99125
0.35208333333333336,0.99125
0.33697916666666666,0.99
0.3260416666666667,0.99
0.3125,0.99
0.2953125,0.98875
0.2791666666666667,0.98875
0.2630208333333333,0.98875
0.2604166666666667,0.98875
0.259375,0.98875
0.25833333333333336,0.98875
0.25729166666666664,0.9875
0.25729166666666664,0.9875
0.2552083333333333,0.9875
0.253125,0.9875
0.2526041666666667,0.9875
0.25104166666666666,0.9875
0.25,0.9875
0.24947916666666667,0.9875
0.24739583333333334,0.9875
0.24583333333333332,0.9875
0.24479166666666666,0.9875
0.24427083333333333,0.9875
0.24375,0.9875
0.2421875,0.9875
0.24010416666666667,0.9875
0.2390625,0.9875
0.23645833333333333,0.9875
0.23125,0.9875
0.228125,0.9875
0.22395833333333334,0.9875
0.22239583333333332,0.9875
0.22135416666666666,0.9875
0.2203125,0.9875
0.21822916666666667,0.9875
0.215625,0.9875
0.2140625,0.9875
0.21302083333333333,0.9875
0.2109375,0.9875
0.20833333333333334,0.9875
0.20729166666666668,0.9875
0.20625,0.9875
0.203125,0.9875
0.20260416666666667,0.9875
0.19947916666666668,0.9875
0.19791666666666666,0.9875
0.19583333333333333,0.9875
0.19583333333333333,0.9875
0.1921875,0.9875
0.190625,0.9875
0.18854166666666666,0.9875
0.18802083333333333,0.9875
0.18541666666666667,0.98625
0.18125,0.98625
0.18020833333333333,0.98625
0.17916666666666667,0.98625
0.1765625,0.98625
0.17239583333333333,0.98625
0.17083333333333334,0.98625
0.17083333333333334,0.98625
0.16614583333333333,0.98625
0.16510416666666666,0.98625
0.16354166666666667,0.98625
0.16145833333333334,0.98625
0.15989583333333332,0.98625
0.15520833333333334,0.98625
0.15208333333333332,0.98625
0.15,0.98625
0.14791666666666667,0.98625
0.14635416666666667,0.98625
0.14322916666666666,0.98625
0.140625,0.98625
0.13697916666666668,0.98625
0.13333333333333333,0.98625
0.13072916666666667,0.98625
0.12916666666666668,0.98625
0.128125,0.98625
0.12552083333333333,0.98625
0.12239583333333333,0.98625
0.1203125,0.98625
0.11822916666666666,0.98625
0.11770833333333333,0.98625
0.11510416666666666,0.98625
0.11458333333333333,0.98625
0.11197916666666667,0.98625
0.10833333333333334,0.98625
0.10520833333333333,0.98625
0.1015625,0.98625
0.09895833333333333,0.98625
0.09427083333333333,0.98625
0.0890625,0.985
0.08541666666666667,0.985
0.084375,0.985
0.08072916666666667,0.985
0.07760416666666667,0.985
0.0734375,0.98375
0.07135416666666666,0.98375
0.06666666666666667,0.98375
0.06197916666666667,0.9825
0.058854166666666666,0.9825
0.05416666666666667,0.9825
0.053125,0.9825
0.04895833333333333,0.9825
0.04479166666666667,0.98125
0.03697916666666667,0.98125
0.030729166666666665,0.98125
0.022395833333333334,0.98125
0.019270833333333334,0.98
0.0,0.0
