FPR,TPR
0.5411458333333333,0.96875
0.5380208333333333,0.96625
0.5354166666666667,0.96375
0.53125,0.96125
0.5265625,0.95875
0.5239583333333333,0.95875
0.5197916666666667,0.95
0.5151041666666667,0.94875
0.5114583333333333,0.9475
0.5104166666666666,0.945
0.5036458333333333,0.93375
0.4984375,0.92875
0.4947916666666667,0.925
0.49114583333333334,0.92125
0.48541666666666666,0.9125
0.4822916666666667,0.9075
0.47552083333333334,0.895
0.46875,0.88875
0.4630208333333333,0.87875
0.4552083333333333,0.8675
0.44947916666666665,0.85625
0.44427083333333334,0.85
0.4401041666666667,0.8425
0.4328125,0.835
0.428125,0.82375
0.42239583333333336,0.8125
0.41770833333333335,0.7975
0.4109375,0.78375
0.40260416666666665,0.76625
0.3963541666666667,0.76375
0.3828125,0.75
0.36614583333333334,0.72125
0.35625,0.7125
0.3458333333333333,0.68375
0.33229166666666665,0.6475
0.31614583333333335,0.6275
0.29739583333333336,0.60125
0.2947916666666667,0.5975
0.29375,0.585
0.2921875,0.58375
0.290625,0.5825
0.290625,0.57875
0.28854166666666664,0.5775
0.2869791666666667,0.57375
0.2869791666666667,0.57125
0.2859375,0.57125
0.28489583333333335,0.57
0.2838541666666667,0.57
0.28177083333333336,0.56625
0.2796875,0.56125
0.2786458333333333,0.55875
0.278125,0.55875
0.27708333333333335,0.55625
0.2755208333333333,0.5525
0.27395833333333336,0.55
0.27239583333333334,0.54375
0.26979166666666665,0.5375
0.2640625,0.53125
0.2609375,0.52375
0.25677083333333334,0.51625
0.2546875,0.51125
0.25364583333333335,0.51125
0.2526041666666667,0.50875
0.25,0.50625
0.24739583333333334,0.50375
0.24583333333333332,0.50125
0.24479166666666666,0.5
0.24270833333333333,0.49375
0.24010416666666667,0.49125
0.2390625,0.4875
0.23802083333333332,0.4825
0.2359375,0.47875
0.23489583333333333,0.47625
0.23177083333333334,0.47125
0.23020833333333332,0.46875
0.22760416666666666,0.4675
0.22760416666666666,0.46375
0.22395833333333334,0.46
0.221875,0.4575
0.21927083333333333,0.45375
0.21875,0.4525
0.215625,0.45125
0.2109375,0.4475
0.209375,0.445
0.20833333333333334,0.44
0.20625,0.43625
0.20260416666666667,0.4325
0.2015625,0.4325
0.2015625,0.42875
0.19739583333333333,0.4275
0.19635416666666666,0.4225
0.19583333333333333,0.4125
0.19322916666666667,0.405
0.190625,0.40125
0.18541666666666667,0.3925
0.18177083333333333,0.38125
0.18020833333333333,0.37875
0.17708333333333334,0.37625
0.17447916666666666,0.3725
0.17135416666666667,0.36875
0.16927083333333334,0.36375
0.16666666666666666,0.3575
0.16302083333333334,0.35125
0.1609375,0.34625
0.159375,0.34375
0.15833333333333333,0.34125
0.15572916666666667,0.3375
0.15260416666666668,0.33125
0.15052083333333333,0.32875
0.14791666666666667,0.32875
0.14739583333333334,0.3275
0.14479166666666668,0.32625
0.14375,0.325
0.14114583333333333,0.315
0.1375,0.31125
0.13385416666666666,0.305
0.13020833333333334,0.29375
0.128125,0.28125
0.12395833333333334,0.2775
0.11875,0.26625
0.11302083333333333,0.2475
0.11145833333333334,0.24
0.10729166666666666,0.22625
0.10364583333333334,0.22125
0.09739583333333333,0.215
0.09375,0.21
0.08854166666666667,0.2
0.08333333333333333,0.185
0.07916666666666666,0.17
0.07447916666666667,0.1575
0.07291666666666667,0.14875
0.06614583333333333,0.135
0.0625,0.125
0.050520833333333334,0.09625
0.040625,0.08375
0.03125,0.06625
0.027604166666666666,0.055
0.0,0.0
