FPR,TPR
0.5583333333333333,0.99125
0.5567708333333333,0.99125
0.55625,0.99125
0.5552083333333333,0.99
0.553125,0.99
0.553125,0.99
0.5484375,0.99
0.5447916666666667,0.98625
0.5411458333333333,0.985
0.5390625,0.9825
0.5369791666666667,0.98125
0.5348958333333333,0.98125
0.5317708333333333,0.97625
0.528125,0.975
0.5234375,0.97125
0.5182291666666666,0.97
0.5161458333333333,0.97
0.5114583333333333,0.97
0.5072916666666667,0.96625
0.503125,0.965
0.5010416666666667,0.965
0.49375,0.96375
0.4875,0.96
0.48385416666666664,0.96
0.48072916666666665,0.9575
0.4744791666666667,0.95
0.4713541666666667,0.94625
0.4640625,0.9425
0.45625,0.93375
0.44895833333333335,0.9325
0.440625,0.925
0.43333333333333335,0.91875
0.42864583333333334,0.915
0.4239583333333333,0.91
0.41510416666666666,0.9
0.4083333333333333,0.89375
0.403125,0.88625
0.39739583333333334,0.88
0.39114583333333336,0.87375
0.3828125,0.86125
0.3765625,0.85375
0.3614583333333333,0.83875
0.34739583333333335,0.82
0.3380208333333333,0.80625
0.3265625,0.78125
0.3109375,0.765
0.2942708333333333,0.74125
0.27708333333333335,0.705
0.27447916666666666,0.7025
0.2734375,0.7
0.27239583333333334,0.69875
0.2708333333333333,0.69625
0.2703125,0.69625
0.2682291666666667,0.69375
0.2671875,0.69
0.2671875,0.6875
0.26614583333333336,0.68375
0.26510416666666664,0.68375
0.26458333333333334,0.68
0.2625,0.68
0.2598958333333333,0.6725
0.25833333333333336,0.6725
0.2578125,0.66875
0.25729166666666664,0.66875
0.2557291666666667,0.65875
0.25416666666666665,0.655
0.253125,0.6525
0.25,0.64625
0.24479166666666666,0.64625
0.24166666666666667,0.64375
0.2375,0.62875
0.2359375,0.62
0.23489583333333333,0.61375
0.23385416666666667,0.61
0.23177083333333334,0.60375
0.22916666666666666,0.60375
0.22760416666666666,0.6025
0.2265625,0.6025
0.22291666666666668,0.59875
0.2203125,0.59375
0.21875,0.5925
0.21770833333333334,0.59125
0.215625,0.5875
0.21458333333333332,0.5825
0.21145833333333333,0.57625
0.209375,0.5725
0.20729166666666668,0.57
0.20729166666666668,0.56375
0.20416666666666666,0.55875
0.203125,0.5525
0.20104166666666667,0.54875
0.2,0.54625
0.19635416666666666,0.54375
0.19114583333333332,0.5375
0.18958333333333333,0.5325
0.1875,0.52625
0.18489583333333334,0.52375
0.18177083333333333,0.52
0.18072916666666666,0.5175
0.18072916666666666,0.51625
0.1765625,0.50875
0.175,0.505
0.1734375,0.50125
0.17135416666666667,0.4975
0.16770833333333332,0.485
0.16302083333333334,0.47375
0.159375,0.47
0.1578125,0.46375
0.15520833333333334,0.4625
0.15364583333333334,0.45625
0.15052083333333333,0.445
0.1484375,0.43875
0.1453125,0.43125
0.14166666666666666,0.4225
0.1390625,0.42
0.13697916666666668,0.41875
0.13541666666666666,0.4175
0.1328125,0.41375
0.13020833333333334,0.4125
0.12760416666666666,0.40625
0.12552083333333333,0.405
0.125,0.40375
0.121875,0.4
0.12135416666666667,0.39375
0.11822916666666666,0.38875
0.11510416666666666,0.3825
0.11197916666666667,0.37625
0.10833333333333334,0.365
0.10677083333333333,0.34625
0.10260416666666666,0.335
0.096875,0.325
0.09322916666666667,0.3175
0.09114583333333333,0.3125
0.0875,0.30625
0.08333333333333333,0.29875
0.078125,0.2825
0.07552083333333333,0.28
0.07083333333333333,0.275
0.06510416666666667,0.26
0.06197916666666667,0.25125
0.05677083333333333,0.23125
0.05572916666666667,0.22
0.0515625,0.195
0.04791666666666667,0.1775
0.0390625,0.15375
0.03177083333333333,0.13625
0.022916666666666665,0.11875
0.019791666666666666,0.10625
0.0,0.0
