FPR,TPR
0.5619791666666667,0.995
0.5614583333333333,0.995
0.5598958333333334,0.995
0.5598958333333334,0.995
0.5588541666666667,0.99375
0.5583333333333333,0.99375
0.5583333333333333,0.99375
0.5546875,0.99375
0.5520833333333334,0.99375
0.5479166666666667,0.99375
0.5447916666666667,0.9925
0.5432291666666667,0.9925
0.5411458333333333,0.9925
0.5380208333333333,0.9925
0.5354166666666667,0.9925
0.53125,0.9925
0.5260416666666666,0.9925
0.5239583333333333,0.9925
0.5192708333333333,0.99125
0.5145833333333333,0.99125
0.5098958333333333,0.99125
0.5072916666666667,0.98625
0.49895833333333334,0.98625
0.49270833333333336,0.9825
0.48854166666666665,0.9825
0.48385416666666664,0.9825
0.4765625,0.97625
0.47239583333333335,0.97625
0.46458333333333335,0.975
0.4578125,0.97375
0.45208333333333334,0.97125
0.44375,0.97
0.4375,0.97
0.43333333333333335,0.96875
0.42916666666666664,0.96375
0.421875,0.96
0.4171875,0.96
0.4119791666666667,0.9575
0.4078125,0.95625
0.39947916666666666,0.95625
0.3885416666666667,0.94875
0.38177083333333334,0.945
0.36875,0.9425
0.3546875,0.93375
0.34427083333333336,0.9325
0.3328125,0.925
0.3171875,0.91625
0.2994791666666667,0.9075
0.2828125,0.89875
0.28020833333333334,0.89625
0.2791666666666667,0.895
0.278125,0.89375
0.2765625,0.89375
0.2765625,0.89375
0.27447916666666666,0.8925
0.2734375,0.8925
0.27291666666666664,0.8925
0.271875,0.89125
0.2708333333333333,0.89125
0.26927083333333335,0.89
0.2671875,0.89
0.265625,0.88875
0.26458333333333334,0.88875
0.2635416666666667,0.88625
0.2630208333333333,0.885
0.26145833333333335,0.88375
0.259375,0.8825
0.2578125,0.88
0.2552083333333333,0.87875
0.25,0.8775
0.24739583333333334,0.875
0.24270833333333333,0.8725
0.24114583333333334,0.87
0.24010416666666667,0.87
0.23854166666666668,0.87
0.23541666666666666,0.86875
0.23229166666666667,0.86875
0.23072916666666668,0.86875
0.2296875,0.86875
0.22760416666666666,0.8675
0.225,0.8675
0.2234375,0.8675
0.221875,0.8675
0.21979166666666666,0.865
0.21927083333333333,0.86375
0.21614583333333334,0.86
0.21458333333333332,0.86
0.21197916666666666,0.85875
0.21197916666666666,0.85875
0.20833333333333334,0.855
0.20677083333333332,0.85375
0.2046875,0.85375
0.20364583333333333,0.85375
0.2,0.85375
0.1953125,0.8525
0.19375,0.8525
0.1921875,0.8525
0.19010416666666666,0.85125
0.18697916666666667,0.85125
0.1859375,0.85125
0.1859375,0.85125
0.18177083333333333,0.85125
0.18020833333333333,0.85125
0.1796875,0.8475
0.1765625,0.8475
0.1734375,0.84625
0.16875,0.8425
0.16510416666666666,0.84
0.16354166666666667,0.83625
0.16145833333333334,0.835
0.15989583333333332,0.83125
0.15520833333333334,0.82875
0.15260416666666668,0.82375
0.14895833333333333,0.82125
0.1453125,0.81875
0.14322916666666666,0.81625
0.14114583333333333,0.81625
0.14010416666666667,0.815
0.1375,0.815
0.134375,0.8125
0.13177083333333334,0.81
0.1296875,0.80875
0.12916666666666668,0.80875
0.1265625,0.8075
0.12604166666666666,0.805
0.12291666666666666,0.79625
0.11979166666666667,0.78875
0.11666666666666667,0.78625
0.11145833333333334,0.7825
0.10885416666666667,0.77875
0.10364583333333334,0.77
0.0984375,0.76375
0.09375,0.7575
0.0921875,0.7525
0.08802083333333334,0.75125
0.08489583333333334,0.75
0.08020833333333334,0.75
0.078125,0.7425
0.07291666666666667,0.74125
0.06666666666666667,0.72375
0.0640625,0.70125
0.058333333333333334,0.695
0.057291666666666664,0.68625
0.05260416666666667,0.66875
0.04895833333333333,0.65625
0.040625,0.63875
0.034375,0.61625
0.025,0.57625
0.0203125,0.545
0.0,0.0
