FPR,TPR
0.5630208333333333,0.99375
0.5625,0.9925
0.5609375,0.99
0.5609375,0.99
0.5588541666666667,0.98875
0.5578125,0.985
0.5572916666666666,0.98375
0.5526041666666667,0.98375
0.5494791666666666,0.9825
0.5458333333333333,0.98125
0.54375,0.98
0.5421875,0.9775
0.5395833333333333,0.97625
0.5354166666666667,0.97625
0.5317708333333333,0.97375
0.5270833333333333,0.97125
0.5208333333333334,0.9675
0.51875,0.965
0.5140625,0.9625
0.509375,0.9575
0.5052083333333334,0.95125
0.5020833333333333,0.9475
0.4947916666666667,0.94375
0.4890625,0.93875
0.484375,0.935
0.48072916666666665,0.9275
0.4744791666666667,0.9225
0.4708333333333333,0.9175
0.4640625,0.9125
0.45677083333333335,0.90625
0.45,0.9
0.440625,0.88875
0.43385416666666665,0.88125
0.428125,0.87375
0.42239583333333336,0.86
0.41458333333333336,0.85
0.409375,0.84375
0.4041666666666667,0.8325
0.39791666666666664,0.82125
0.38958333333333334,0.8125
0.37916666666666665,0.7975
0.3729166666666667,0.795
0.35989583333333336,0.785
0.34375,0.7625
0.3328125,0.75125
0.3203125,0.73625
0.30416666666666664,0.72125
0.284375,0.70125
0.2677083333333333,0.6875
0.265625,0.6825
0.2640625,0.67625
0.2625,0.67625
0.2609375,0.675
0.2609375,0.675
0.25833333333333336,0.675
0.25625,0.675
0.25625,0.675
0.2552083333333333,0.67375
0.25416666666666665,0.67125
0.25364583333333335,0.66875
0.2515625,0.66625
0.25,0.66375
0.24895833333333334,0.66375
0.2484375,0.66375
0.24739583333333334,0.6625
0.24583333333333332,0.65375
0.24375,0.65125
0.24270833333333333,0.65
0.24010416666666667,0.65
0.23489583333333333,0.6475
0.23125,0.64375
0.22708333333333333,0.64
0.22447916666666667,0.63875
0.22291666666666668,0.63875
0.221875,0.63875
0.21875,0.6375
0.21614583333333334,0.63625
0.21458333333333332,0.63375
0.21354166666666666,0.63125
0.21145833333333333,0.6275
0.20885416666666667,0.62625
0.2078125,0.62375
0.20677083333333332,0.6225
0.2046875,0.62
0.20416666666666666,0.61625
0.20052083333333334,0.615
0.19895833333333332,0.6125
0.196875,0.61
0.196875,0.605
0.19375,0.6025
0.19270833333333334,0.6
0.190625,0.6
0.19010416666666666,0.6
0.1875,0.59875
0.18333333333333332,0.59125
0.18072916666666666,0.5875
0.17864583333333334,0.585
0.1765625,0.58
0.17291666666666666,0.57375
0.171875,0.57
0.171875,0.5675
0.1671875,0.565
0.16614583333333333,0.56375
0.16510416666666666,0.56125
0.1625,0.5575
0.15989583333333332,0.55
0.15520833333333334,0.54625
0.15208333333333332,0.5375
0.14947916666666666,0.52875
0.14739583333333334,0.52625
0.1453125,0.5225
0.1421875,0.52
0.14010416666666667,0.5175
0.1375,0.5075
0.13333333333333333,0.505
0.13125,0.5
0.1296875,0.4975
0.12864583333333332,0.49625
0.12604166666666666,0.495
0.1234375,0.49
0.12135416666666667,0.485
0.11927083333333334,0.48375
0.11875,0.4825
0.115625,0.48125
0.11510416666666666,0.47625
0.1125,0.4725
0.10833333333333334,0.4675
0.1046875,0.46625
0.10104166666666667,0.46
0.09895833333333333,0.455
0.09427083333333333,0.44875
0.09010416666666667,0.44625
0.08645833333333333,0.43625
0.08541666666666667,0.43125
0.08177083333333333,0.42375
0.07864583333333333,0.41875
0.07447916666666667,0.41
0.07239583333333334,0.4075
0.06770833333333333,0.40125
0.06354166666666666,0.3875
0.0609375,0.38
0.05625,0.36875
0.05520833333333333,0.3625
0.051041666666666666,0.35125
0.046875,0.34
0.0390625,0.3125
0.0328125,0.30125
0.024479166666666666,0.2775
0.020833333333333332,0.27
0.0,0.0
