FPR,TPR
0.5317708333333333,0.98875
0.5270833333333333,0.98875
0.5229166666666667,0.98875
0.5182291666666666,0.985
0.5130208333333334,0.9825
0.5109375,0.9825
0.5067708333333333,0.9825
0.5020833333333333,0.9825
0.4984375,0.9825
0.496875,0.97875
0.48854166666666665,0.975
0.4817708333333333,0.97375
0.47708333333333336,0.9725
0.4734375,0.97125
0.4661458333333333,0.97
0.4625,0.96875
0.4552083333333333,0.96875
0.44895833333333335,0.96625
0.44166666666666665,0.96125
0.43333333333333335,0.9575
0.4276041666666667,0.9575
0.42291666666666666,0.94875
0.4161458333333333,0.945
0.4078125,0.9425
0.40260416666666665,0.94
0.396875,0.93875
0.39114583333333336,0.93125
0.38385416666666666,0.92875
0.3723958333333333,0.9225
0.3651041666666667,0.92125
0.353125,0.92
0.3385416666666667,0.91125
0.32760416666666664,0.91
0.3171875,0.90375
0.30104166666666665,0.89125
0.28489583333333335,0.87875
0.2677083333333333,0.86375
0.26510416666666664,0.8625
0.2635416666666667,0.86
0.26145833333333335,0.8575
0.2604166666666667,0.85625
0.2604166666666667,0.85625
0.25833333333333336,0.85625
0.25625,0.85375
0.2557291666666667,0.85375
0.2546875,0.85125
0.25364583333333335,0.85125
0.253125,0.85
0.25104166666666666,0.8475
0.24895833333333334,0.84625
0.24791666666666667,0.845
0.24739583333333334,0.845
0.246875,0.84375
0.24479166666666666,0.84
0.24322916666666666,0.83875
0.2421875,0.835
0.23958333333333334,0.83375
0.234375,0.82875
0.23177083333333334,0.825
0.22760416666666666,0.825
0.22604166666666667,0.8225
0.225,0.8225
0.2234375,0.8225
0.22135416666666666,0.8225
0.21875,0.8225
0.2171875,0.8225
0.21614583333333334,0.82125
0.2140625,0.82
0.21145833333333333,0.81875
0.21041666666666667,0.8175
0.209375,0.81625
0.20729166666666668,0.81625
0.20625,0.81625
0.203125,0.81125
0.2015625,0.81125
0.19895833333333332,0.81
0.1984375,0.80875
0.19479166666666667,0.8075
0.19322916666666667,0.80375
0.19114583333333332,0.8
0.190625,0.8
0.1875,0.79875
0.1828125,0.7975
0.18072916666666666,0.7975
0.17916666666666667,0.79375
0.1765625,0.7875
0.17291666666666666,0.78375
0.171875,0.78125
0.171875,0.77875
0.16770833333333332,0.77625
0.16666666666666666,0.77375
0.16614583333333333,0.7725
0.16354166666666667,0.7675
0.16041666666666668,0.76625
0.15625,0.7625
0.153125,0.76
0.1515625,0.7525
0.14947916666666666,0.75
0.14791666666666667,0.7475
0.14375,0.7375
0.14114583333333333,0.735
0.13802083333333334,0.73375
0.134375,0.72875
0.13177083333333334,0.72375
0.13020833333333334,0.72
0.12916666666666668,0.71625
0.1265625,0.71125
0.12395833333333334,0.71125
0.121875,0.71125
0.11979166666666667,0.71
0.11927083333333334,0.71
0.11666666666666667,0.70875
0.11614583333333334,0.70875
0.11302083333333333,0.7075
0.109375,0.705
0.10572916666666667,0.7025
0.1015625,0.69625
0.1,0.68375
0.0953125,0.6775
0.090625,0.66875
0.0859375,0.66375
0.084375,0.66
0.08072916666666667,0.655
0.07760416666666667,0.6525
0.0734375,0.64625
0.07135416666666666,0.64
0.06666666666666667,0.635
0.06145833333333333,0.6225
0.058854166666666666,0.60875
0.05416666666666667,0.6025
0.053125,0.59625
0.04895833333333333,0.57875
0.0453125,0.56625
0.0375,0.52625
0.03125,0.50625
0.022395833333333334,0.485
0.019270833333333334,0.46875
0.0,0.0
