FPR,TPR
0.5614583333333333,0.99875
0.5598958333333334,0.99875
0.5588541666666667,0.99875
0.5578125,0.99875
0.5567708333333333,0.99875
0.5536458333333333,0.99875
0.5510416666666667,0.99875
0.5484375,0.99875
0.5442708333333334,0.99875
0.5416666666666666,0.99875
0.5385416666666667,0.99875
0.5380208333333333,0.99875
0.5359375,0.99625
0.5338541666666666,0.99625
0.5302083333333333,0.99625
0.528125,0.99625
0.5244791666666667,0.99375
0.521875,0.99375
0.51875,0.9925
0.5161458333333333,0.9925
0.5151041666666667,0.9925
0.5098958333333333,0.9925
0.5041666666666667,0.99125
0.4973958333333333,0.99125
0.49270833333333336,0.99125
0.4859375,0.99125
0.4791666666666667,0.99125
0.4734375,0.99125
0.465625,0.99125
0.4625,0.99125
0.45729166666666665,0.99
0.45260416666666664,0.99
0.44166666666666665,0.98875
0.4322916666666667,0.9875
0.4244791666666667,0.9875
0.4166666666666667,0.98625
0.40989583333333335,0.98625
0.4041666666666667,0.985
0.396875,0.985
0.3854166666666667,0.98125
0.37552083333333336,0.98
0.3697916666666667,0.97875
0.35625,0.97875
0.35,0.97875
0.3375,0.97875
0.32135416666666666,0.9775
0.3072916666666667,0.9775
0.2921875,0.9775
0.2713541666666667,0.9775
0.2708333333333333,0.9775
0.26927083333333335,0.9775
0.26927083333333335,0.9775
0.2682291666666667,0.9775
0.26614583333333336,0.9775
0.2630208333333333,0.9775
0.2598958333333333,0.97625
0.25677083333333334,0.97625
0.25364583333333335,0.97625
0.25104166666666666,0.97625
0.24739583333333334,0.97625
0.24583333333333332,0.97625
0.24479166666666666,0.97625
0.24322916666666666,0.97625
0.24166666666666667,0.97625
0.23958333333333334,0.97625
0.23645833333333333,0.97625
0.23333333333333334,0.97625
0.23125,0.97625
0.22916666666666666,0.97625
0.2265625,0.975
0.225,0.975
0.22135416666666666,0.975
0.21822916666666667,0.975
0.215625,0.975
0.21302083333333333,0.97375
0.20989583333333334,0.97375
0.2078125,0.9725
0.20260416666666667,0.9725
0.2,0.9725
0.19947916666666668,0.9725
0.19947916666666668,0.9725
0.19791666666666666,0.9725
0.196875,0.97125
0.19427083333333334,0.97
0.19270833333333334,0.97
0.1890625,0.97
0.18802083333333333,0.97
0.18541666666666667,0.97
0.1828125,0.97
0.18229166666666666,0.96875
0.18020833333333333,0.96875
0.18020833333333333,0.96875
0.17916666666666667,0.96875
0.17760416666666667,0.96875
0.17760416666666667,0.96875
0.17708333333333334,0.96875
0.17604166666666668,0.96875
0.17291666666666666,0.96875
0.17135416666666667,0.96875
0.1703125,0.96875
0.16822916666666668,0.96875
0.1671875,0.96875
0.16614583333333333,0.96875
0.1640625,0.96875
0.1625,0.96875
0.15833333333333333,0.96875
0.15625,0.96875
0.15364583333333334,0.96875
0.15,0.96875
0.14791666666666667,0.96875
0.14635416666666667,0.96875
0.14479166666666668,0.9675
0.14166666666666666,0.9675
0.14010416666666667,0.9675
0.13854166666666667,0.9675
0.1328125,0.9675
0.12916666666666668,0.9675
0.12916666666666668,0.9675
0.128125,0.9675
0.12708333333333333,0.9675
0.12552083333333333,0.9675
0.121875,0.965
0.11979166666666667,0.96375
0.11770833333333333,0.96375
0.115625,0.96375
0.11197916666666667,0.96125
0.1078125,0.95875
0.10260416666666666,0.9575
0.0984375,0.955
0.0953125,0.95375
0.09270833333333334,0.94875
0.08697916666666666,0.94875
0.08645833333333333,0.94875
0.084375,0.94875
0.0828125,0.94875
0.075,0.9475
0.07135416666666666,0.9475
0.06770833333333333,0.94375
0.06614583333333333,0.93875
0.06197916666666667,0.93875
0.0578125,0.93625
0.05364583333333333,0.9325
0.050520833333333334,0.92875
0.04791666666666667,0.9275
0.0453125,0.9275
0.0328125,0.9225
0.023958333333333335,0.915
0.017708333333333333,0.8975
0.014583333333333334,0.8925
0.0,0.0
