FPR,TPR
0.5552083333333333,1.0
0.5541666666666667,1.0
0.5520833333333334,1.0
0.5510416666666667,1.0
0.5505208333333333,1.0
0.5463541666666667,1.0
0.54375,1.0
0.5390625,1.0
0.5359375,1.0
0.5338541666666666,1.0
0.53125,1.0
0.5276041666666667,1.0
0.525,1.0
0.5197916666666667,1.0
0.5130208333333334,1.0
0.5104166666666666,1.0
0.5036458333333333,1.0
0.49895833333333334,1.0
0.49322916666666666,1.0
0.49166666666666664,1.0
0.484375,1.0
0.47760416666666666,1.0
0.4734375,1.0
0.46927083333333336,1.0
0.4635416666666667,1.0
0.4583333333333333,1.0
0.4505208333333333,1.0
0.4421875,1.0
0.4348958333333333,1.0
0.4276041666666667,1.0
0.42083333333333334,1.0
0.4161458333333333,1.0
0.4119791666666667,1.0
0.4036458333333333,1.0
0.3984375,1.0
0.39375,1.0
0.3890625,1.0
0.38125,1.0
0.3729166666666667,1.0
0.365625,1.0
0.353125,1.0
0.33645833333333336,1.0
0.3265625,1.0
0.3140625,1.0
0.30052083333333335,1.0
0.28489583333333335,1.0
0.2677083333333333,1.0
0.26458333333333334,1.0
0.2635416666666667,1.0
0.2625,1.0
0.26145833333333335,1.0
0.26145833333333335,1.0
0.25885416666666666,1.0
0.25677083333333334,1.0
0.25625,1.0
0.2546875,1.0
0.25364583333333335,1.0
0.2526041666666667,1.0
0.25052083333333336,1.0
0.24895833333333334,1.0
0.24791666666666667,1.0
0.24739583333333334,1.0
0.24635416666666668,1.0
0.24375,1.0
0.24114583333333334,1.0
0.23958333333333334,1.0
0.23645833333333333,1.0
0.23125,1.0
0.228125,1.0
0.2234375,1.0
0.221875,1.0
0.22083333333333333,1.0
0.21979166666666666,1.0
0.2171875,1.0
0.21458333333333332,1.0
0.21302083333333333,1.0
0.21197916666666666,1.0
0.20989583333333334,1.0
0.20677083333333332,1.0
0.20520833333333333,1.0
0.20416666666666666,1.0
0.20208333333333334,1.0
0.2015625,1.0
0.19791666666666666,1.0
0.19635416666666666,1.0
0.19427083333333334,1.0
0.19427083333333334,1.0
0.19114583333333332,1.0
0.19010416666666666,1.0
0.1875,1.0
0.18697916666666667,1.0
0.18385416666666668,1.0
0.1796875,1.0
0.178125,1.0
0.1765625,1.0
0.17395833333333333,1.0
0.17083333333333334,1.0
0.16979166666666667,1.0
0.16979166666666667,1.0
0.165625,1.0
0.16458333333333333,1.0
0.1640625,1.0
0.16197916666666667,1.0
0.15989583333333332,1.0
0.15572916666666667,1.0
0.15260416666666668,1.0
0.15104166666666666,1.0
0.14895833333333333,1.0
0.146875,1.0
0.14322916666666666,1.0
0.140625,1.0
0.13697916666666668,1.0
0.13333333333333333,1.0
0.13072916666666667,1.0
0.12864583333333332,1.0
0.12760416666666666,1.0
0.125,1.0
0.12239583333333333,1.0
0.1203125,1.0
0.11822916666666666,1.0
0.1171875,1.0
0.11354166666666667,1.0
0.11302083333333333,1.0
0.11041666666666666,1.0
0.10729166666666666,1.0
0.10416666666666667,1.0
0.1,1.0
0.09791666666666667,1.0
0.09322916666666667,1.0
0.0890625,1.0
0.08489583333333334,1.0
0.08333333333333333,1.0
0.07916666666666666,1.0
0.07604166666666666,1.0
0.071875,1.0
0.06979166666666667,1.0
0.06510416666666667,1.0
0.0609375,1.0
0.058333333333333334,1.0
0.05364583333333333,1.0
0.05260416666666667,1.0
0.0484375,1.0
0.04479166666666667,1.0
0.03697916666666667,1.0
0.030729166666666665,1.0
0.022395833333333334,1.0
0.019270833333333334,1.0
0.0,0.0
